Quarter,Campus,Item,Course.ID,Title,CREDIT,TYPE.days,Time,Room,Instructor,Enrolled,divider,classCap,Wait.List,FTES.TOTAL,FTES.STATE,Clustered,Type
Fall 2012,North,1415,ESL 059  I2,PHLEBOTOMY ASSIST,2,T,12:00 PM,IB 3315,Schai ,5,/,32,0,0.7,0.7,1415B232,
Fall 2012,North,1416,ESL 061  01,ESL LEVEL 6A,10,DAILY,9:00 AM,IB 3315,Ksandy ,16,/,32,1,10.7,10.7,1416B232,
Fall 2012,North,1417,ESL 061  01,ESL LEVEL 6A - S & L,5,MW,6:30 PM,CC 3443,Anneforester,18,/,32,0,6,6,1417B232,
Fall 2012,North,1420,ESL 062  01,ESL - LEVEL 6B,10,DAILY,9:00 AM,IB 3315,Ksandy ,13,/,0,0,8.7,8.7,1416B232,
Fall 2012,North,1421,ESL 062  01,ESL LEVEL 6B - S & L,5,MW,6:30 PM,CC 3443,Anneforester,14,/,0,0,4.7,4.7,1417B232,
Fall 2012,North,1422,ESL 065  H1,FOCUS ON WRITING LEVEL 6,5,HYBRID - MWF,11:00 AM,IB 3315,Jbarton ,17,/,0,0,5.7,5.7,1407B232,
Fall 2012,North,1423,ESL 066  01,ESL SPEAK/LISTEN LEVEL 6,5,DAILY,11:00 AM,IB 1410,Cancel 5/21,0,/,0,0,0,0,,
Fall 2012,North,1424,ESL 069  I3,VOCATIONAL ESL -ACCOUNT.,4,MTWTh,10:00 AM,IB 3309,Cancel 9/12,0,/,32,0,0,0,,
Fall 2012,North,1450,ESL 010  25,ESL-LEVEL 1,5,MW,9:30 AM,OC,Lnausner ,10,/,25,0,3.1,3.1,1450B232,
Fall 2012,North,1451,ESL 020  25,ESL - LEVEL 2,5,MW,9:30 AM,OC,Lnausner ,4,/,0,0,1.3,1.3,1450B232,
Fall 2012,North,1452,ESL 030  25,ESL LEVEL 3,5,MW,9:30 AM,OC,Lnausner ,10,/,0,0,3.1,3.1,1450B232,
Fall 2012,North,1460,ESL 010  30,BASIC LITERACY,5,Arr,AR:R M,ARR,Jduke ,1,/,0,0,0.3,0.3,1460B232,
Fall 2012,North,1461,ESL 020  30,ESL - LEVEL 2,5,Arr,AR:R M,ARR,Jduke ,7,/,0,0,2.3,2.3,1460B232,
Fall 2012,North,1462,ESL 030  30,ESL LEVEL 3,5,Arr,AR:R M,ARR,Jduke ,3,/,0,0,1,1,1460B232,
Fall 2012,North,1491,ESL 068  01,EDUC'L INTERVIEW FOR ESL,0,Th,8:45 AM,CC 2153,Vwright ,18,/,50,0,0.4,0.4,,
Fall 2012,North,1492,ESL 068  02,EDUC'L INTERVIEW FOR ESL,0,M,2:45 PM,CC 3359,Vwright ,20,/,50,0,0.4,0.4,,
Fall 2012,North,1493,ESL 068  03,EDUC'L INTERVIEW FOR ESL,0,W,10:45 AM,CC 3359,Vwright ,43,/,50,0,0.9,0.9,,
Fall 2012,North,1494,ESL 068  04,EDUC'L INTERVIEW FOR ESL,0,W,2:45 PM,CC 3359,Vwright ,51,/,50,0,1,1,,
Fall 2012,North,1495,ESL 068  05,EDUC'L INTERVIEW FOR ESL,0,F,11:45 AM,IB 3327,Vwright ,25,/,50,0,0.5,0.5,,
Fall 2012,North,1496,ESL 068  06,EDUC'L INTERVIEW FOR ESL,0,T,1:45 PM,IB 3317,Vwright ,24,/,50,0,0.5,0.5,,
Fall 2012,North,1497,ESL 068  07,EDUC'L INTERVIEW FOR ESL,0,Arr,AR:R M,ARR,Lnausner ,5,/,50,0,0.1,0.1,,
Fall 2012,North,1498,ESL 068  08,EDUCATIONAL INTERVIEW,0,F,1:45 PM,IB 3327,Vwright ,28,/,40,0,0.6,0.6,,
Fall 2012,North,1499,ESL 083  01,STRATEGIC LEARNING,5,DAILY,8:00 AM,CC 3350,Jbarton ,10,/,28,0,3.3,3.3,,
Fall 2012,North,1502,HUM 105  C1,INTERCULTURAL COMMUNICAT,5,Other,10:30 AM,CC 2153,Kstuhldr ,38,/,0,1,12.7,11.3,1212B232,
Fall 2012,North,1503,HUM 110  C2,INTRO TO FILM,5,Other,10:00 AM,CC 2153,Jclapp ,28,/,0,0,9.3,8.3,1216B232,
Fall 2012,North,1504,HUM 200  HZ3,READING THE MEDIA,5,HYBRID - MW,8:20 PM,CC 2153,Jharradi ,22,/,28,0,7.3,6.7,,
Fall 2012,North,1505,HUM 200  01,READING THE MEDIA,5,Other,12:00 PM,IB 3315,Blane ,22,/,28,0,7.3,7.3,,
Fall 2012,North,1550,EDUC 200  01,PEER TUTORING,5,Arr,AR:R M,LB 3234,Dtarker ,0,/,10,0,0,0,,
Fall 2012,North,1552,EDUC 200  02,PEER TUTORING,5,Arr,AR:R M,ED 1845B,Plippert ,0,/,10,0,0,0,,
Fall 2012,North,1603,MUSC 110  01,INTRO TO WORLD MUSIC,5,Other,10:00 AM,LB 1142,Bpalmer ,31,/,35,0,10.3,7.7,,
Fall 2012,North,1630,MUSC 140  01,COLLEGE CHOIR,5,DAILY,11:00 AM,LB 1142,Bpalmer ,53,/,50,1,17.7,4,,
Fall 2012,North,1638,MUSC 154  01,SYMPHONIC BAND,2,M,7:30 PM,LB 1142,Charshman ,0,/,30,0,0,0,,
Fall 2012,North,1652,MUSC 299  01,PRACTICUM IN MUSIC,5,Arr,AR:R M,IB 2417B,Bpalmer ,0,/,10,0,0,0,,
Fall 2012,North,1657,MUSC 130  02,IND. INSTRUCTION: VOICE,2,Arr,AR:R M,IB 2407C,White ,2,/,10,0,0.3,0.1,,
Fall 2012,North,1659,MUSC 130  04,IND. INSTRUCTION: VOICE,2,Arr,AR:R M,IB 2407C,Cgrayson ,1,/,10,0,0,0,,
Fall 2012,North,1660,MUSC 130  05,IND. INSTRUCTION: VOICE,2,Arr,AR:R M,IB 2407C,Dgeorge ,0,/,10,0,0,0,,
Fall 2012,North,1661,MUSC 130  06,IND. INSTRUCTION: VOICE,2,Arr,AR:R M,IB 2407C,Rice ,0,/,10,0,0,0,,
Fall 2012,North,1663,MUSC 130  08,IND. INSTRUCTION: VOICE,2,Arr,AR:R M,IB 2407C,Rice ,0,/,10,0,0,0,,
Fall 2012,North,1665,MUSC 171  02,IND. INST: PIANO,2,Arr,AR:R M,IB 2407C,Ljeon ,7,/,10,0,0.9,0.1,,
Fall 2012,North,1666,MUSC 171  03,IND. INST: CLASSIC PIANO,2,Arr,AR:R M,IB 2407C,Rice ,0,/,10,0,0,0,,
Fall 2012,North,1669,MUSC 172  01,INDIVIDUAL INST: STRINGS,2,Arr,AR:R M,IB 2407C,Johnson ,0,/,10,0,0,0,,
Fall 2012,North,1670,MUSC 172  02,INDIVIDUAL INST: STRINGS,2,Arr,AR:R M,IB 2407C,Catford ,0,/,10,0,0,0,,
Fall 2012,North,1671,MUSC 172  03,INDIVIDUAL INST: STRINGS,2,Arr,AR:R M,IB 2407C,Funk ,1,/,10,0,0.1,0.1,,
Fall 2012,North,1672,MUSC 172  04,INDIVIDUAL INST: STRINGS,2,Arr,AR:R M,IB 2407C,Zadrozny ,0,/,10,0,0,0,,
Fall 2012,North,1674,MUSC 173  01,INDIVIDUAL INST: BRASS,2,Arr,AR:R M,IB 2407C,Landerso ,1,/,10,0,0.1,0.1,,
Fall 2012,North,1675,MUSC 173  02,INDIVIDUAL INST: BRASS,2,Arr,AR:R M,IB 2407C,Bpalmer ,0,/,10,0,0,0,,
Fall 2012,North,1676,MUSC 173  03,INDIVIDUAL INST: BRASS,2,Arr,AR:R M,IB 2407C,Schultz ,0,/,10,0,0,0,,
Fall 2012,North,1677,MUSC 173  04,INDIVIDUAL INST: BRASS,2,Arr,AR:R M,IB 2407C,Schultz ,0,/,10,0,0,0,,
Fall 2012,North,1678,MUSC 173  05,INDIVIDUAL INST: BRASS,2,Arr,AR:R M,IB 2407C,STAFF,0,/,10,0,0,0,,
Fall 2012,North,1679,MUSC 173  06,INDIVIDUAL INST: BRASS,2,Arr,AR:R M,IB 2407C,Dgeorge ,0,/,10,0,0,0,,
Fall 2012,North,1681,MUSC 134  01,IND. INST: WOODWINDS,2,Arr,AR:R M,IB 2407C,Jolivet ,0,/,10,0,0,0,,
Fall 2012,North,1682,MUSC 134  02,IND. INST: WOODWINDS,2,Arr,AR:R M,IB 2407C,Stone ,1,/,10,0,0,0,,
Fall 2012,North,1683,MUSC 134  03,IND. INST: WOODWINDS,2,Arr,AR:R M,IB 2407C,Stone ,0,/,10,0,0,0,,
Fall 2012,North,1684,MUSC 134  04,IND. INST: WOODWINDS,2,Arr,AR:R M,IB 2407C,STAFF,0,/,10,0,0,0,,
Fall 2012,North,1686,MUSC 135  01,IND. INST: PERCUSSION,2,Arr,AR:R M,IB 2407C,Hartman ,0,/,10,0,0,0,,
Fall 2012,North,1687,MUSC 135  02,IND. INST: PERCUSSION,2,Arr,AR:R M,IB 2407C,Vannoy ,0,/,10,0,0,0,,
Fall 2012,North,1688,MUSC 135  03,IND. INST: PERCUSSION,2,Arr,AR:R M,IB 2407C,Dgeorge ,0,/,10,0,0,0,,
Fall 2012,North,1692,MUSC 138  01,INDIVIDUAL INST: GUITAR,2,Arr,AR:R M,IB 2407C,Catford ,0,/,10,0,0,0,,
Fall 2012,North,1693,MUSC 138  02,INDIVIDUAL INST: GUITAR,2,Arr,AR:R M,IB 2407C,Sawyer ,1,/,10,0,0.1,0.1,,
Fall 2012,North,1694,MUSC 138  03,INDIVIDUAL INST: GUITAR,2,Arr,AR:R M,IB 2407C,Catford ,1,/,10,0,0.1,0.1,,
Fall 2012,North,1695,MUSC 138  04,INDIVIDUAL INST: GUITAR,2,Arr,AR:R M,IB 2407C,Sawyer ,1,/,10,0,0,0,,
Fall 2012,North,1696,MUSC 139  01,INDIVIDUAL INST: HARP,2,Arr,AR:R M,IB 2407C,Jaeger ,0,/,10,0,0,0,,
Fall 2012,North,1700,ASL& 121  01,AMERICAN SIGN LANGUAGE I,5,TTh,6:00 PM,CC 3357,Wseago ,26,/,25,4,8.7,6,,
Fall 2012,North,1710,CHIN&121  01,CHINESE I,5,DAILY,9:00 AM,IB 3426,Hxie ,32,/,36,0,10.7,3,,
Fall 2012,North,1720,FRCH&121  01,FRENCH I,5,DAILY,10:00 AM,IB 3426,Sbernhar ,29,/,30,0,9.7,6,,
Fall 2012,North,1724,FRCH&123  01,FRENCH III,5,DAILY,11:00 AM,IB 3426,Sbernhar ,12,/,30,0,4,3,,
Fall 2012,North,1726,FRCH&221  01,FRENCH IV,5,TTh,5:30 PM,IB 3426,Cancel 9/26,0,/,30,0,0,0,,
Fall 2012,North,1728,FRCH 231  01,ADV FRENCH LANG & LIT,5,TTh,5:30 PM,IB 3426,Cancel 9/26,0,/,0,0,0,0,,
Fall 2012,North,1732,FRCH 298  02,INDEPENDENT STUDY/FRENCH,5,Arr,AR:R M,IB 2309A,Czahajko ,0,/,10,0,0,0,,
Fall 2012,North,1740,GERM&121  01,GERMAN I,5,TTh,6:00 PM,CC 3343,Luciaman ,29,/,30,0,9.7,6.3,,
Fall 2012,North,1744,ITAL 121  01,ITALIAN I,5,Other,10:00 AM,ED 0840C,Vrzhondkovsk,26,/,30,0,8.7,6,,
Fall 2012,North,1748,JAPN&121  03,JAPANESE I,5,Other,8:00 AM,CC 3450,Kyamaguchi ,20,/,30,0,6.7,2.7,,
Fall 2012,North,1750,JAPN&121  01,JAPANESE I,5,Other,9:00 AM,CC 3450,Kyamaguchi ,26,/,30,1,8.7,2,,
Fall 2012,North,1752,JAPN&121  02,JAPANESE I,5,Other,10:00 AM,CC 3450,Kyamaguchi ,29,/,30,2,9.7,4.7,,
Fall 2012,North,1760,SPAN&121  01,SPANISH I,5,Other,9:00 AM,IB 3325,Czahajko ,34,/,40,0,11.3,8.7,,
Fall 2012,North,1762,SPAN&121  02,SPANISH I,5,Other,10:00 AM,IB 3325,Czahajko ,18,/,40,0,6,5,,
Fall 2012,North,1764,SPAN&121  03,SPANISH I,5,DAILY,11:00 AM,CC 3450,Jordantaylor,22,/,30,0,7.3,5.7,,
Fall 2012,North,1766,SPAN&121  04,SPANISH I,5,DAILY,12:00 PM,IB 3426,Sbernhar ,29,/,30,0,9.7,8,,
Fall 2012,North,1768,SPAN&121  05,SPANISH I,5,MW,5:30 PM,IB 3426,Jordantaylor,26,/,30,0,8.7,6.7,,
Fall 2012,North,1774,SPAN&121  H7,SPANISH I,5,HYBRID - Th,5:30 PM,IB 3325,Vrzhondkovsk,27,/,35,0,9,7,,
Fall 2012,North,1782,SPAN&123  01,SPANISH III,5,Other,11:00 AM,IB 3325,Czahajko ,9,/,30,0,3,2.7,,
Fall 2012,North,1788,SPAN&221  01,SPANISH IV,5,Other,5:30 PM,IB 3325,Cancel 8/08,0,/,30,0,0,0,,
Fall 2012,North,1792,SPAN 299  01,INDEPENDNT STDY SPANISH,5,Arr,AR:R M,IB 2309A,Czahajko ,5,/,10,0,1.7,1.3,,
Fall 2012,North,1800,ABE 020  01,ABE LEVEL 2,5,MW,9:00 AM,IB 1317,Vwright ,9,/,28,0,3,3,1800B232,
Fall 2012,North,1801,ABE 030  01,ABE LEVEL 3,5,MW,9:00 AM,IB 1317,Vwright ,6,/,0,0,2,2,1800B232,
Fall 2012,North,1810,ABE 021  01,ABE LEVEL 2 MATH,5,TTh,9:00 AM,IB 1317,Vwright ,14,/,28,0,4.7,4.7,1810B232,
Fall 2012,North,1811,ABE 031  01,ABE LEVEL 3 MATH,5,TTh,9:00 AM,IB 1317,Vwright ,10,/,0,0,3.3,3.3,1810B232,
Fall 2012,North,1814,ABE 040  03,ABE LEVEL 4,5,MW,9:00 AM,IB 3330,Jhaines ,8,/,28,0,2.7,2.7,1814B232,
Fall 2012,North,1815,GED 050  01,BASIC GED PREPARATION 5,5,MW,9:00 AM,IB 3330,Jhaines ,17,/,0,0,5.6,5.6,1814B232,
Fall 2012,North,1816,GED 060  01,ADVANCED GED PREP LVL 6,5,MW,9:00 AM,IB 3330,Jhaines ,4,/,0,0,1.3,1.3,1814B232,
Fall 2012,North,1820,ABE 041  01,ABE LEVEL 4 MATH,5,TTh,9:00 AM,IB 3330,Jhaines ,15,/,28,0,5,5,1820B232,
Fall 2012,North,1821,GED 051  01,BASIC GED PREP MATH 5,5,TTh,9:00 AM,IB 3330,Jhaines ,5,/,0,0,1.6,1.6,1820B232,
Fall 2012,North,1822,GED 061  01,ADVANCED GED PREP MATH 6,5,TTh,9:00 AM,IB 3330,Jhaines ,7,/,0,0,2.3,2.3,1820B232,
Fall 2012,North,1824,ABE 049  I1,BASIC SKILLS SUPP PROF/T,3,TF,8:15 AM,IB 1303,Mpalmer ,2,/,0,0,0.4,0.4,1414B232,
Fall 2012,North,1825,ABE 049  I2,BASIC SKILLS SUPP PROF/T,2,T,12:00 PM,IB 3315,Schai ,7,/,0,0,0.9,0.9,1415B232,
Fall 2012,North,1826,ABE 049  I3,BASIC SKILLS SUPP PROF/T,4,MTWTh,10:00 AM,IB 3309,Cancel 9/12,0,/,0,0,0,0,,
Fall 2012,North,1840,GED 050  02,BASIC GED PREPARATION 5,5,TTh,6:00 PM,IB 3330,Cancel 8/27,0,/,28,0,0,0,,
Fall 2012,North,1841,GED 060  02,ADVANCED GED PREP LVL 6,5,TTh,6:00 PM,IB 3330,Cancel 8/27,0,/,0,0,0,0,,
Fall 2012,North,1842,ABE 040  04,ABE LEVEL 4,5,TTh,6:00 PM,IB 3330,Cancel 8/27,0,/,0,0,0,0,,
Fall 2012,North,2004,ASTR&100  05,SURVEY OF ASTRONOMY,5,TTh,12:00 PM,AS 1623,Tfurutan ,33,/,36,0,11,9,,
Fall 2012,North,2012,BIOL 128  01,SURVEY OF HUMAN ANAT&PHY,5,Other,8:00 AM,AS 1521,Lhays ,27,/,32,0,9,8.7,,
Fall 2012,North,2018,BIOL&160  01,GENERAL BIOLOGY W/LAB,5,T,8:00 AM,AS 1622,Tfox ,32,/,32,0,10.7,8.3,,
Fall 2012,North,2024,BIOL&160  03,GENERAL BIOLOGY W/LAB,5,T,10:00 AM,AS 1627,Acaracol ,29,/,32,0,9.7,8.3,,
Fall 2012,North,2030,BIOL&160  05,GENERAL BIOLOGY W/LAB,5,T,12:00 PM,AS 1627,Jprice ,31,/,32,1,10.3,8.7,,
Fall 2012,North,2036,BIOL&160  H7,GENERAL BIOLOGY W/LAB,5,HYBRID - T,2:00 PM,AS 1617,Csheridan ,31,/,32,0,10.3,9.3,,
Fall 2012,North,2044,BIOL&160  08,GENERAL BIOLOGY W/LAB,5,MW,6:00 PM,AS 1617,Kbarndt ,27,/,32,0,9,7.7,,
Fall 2012,North,2050,BIOL&211  01,MAJORS CELLULAR,5,MT,8:00 AM,AS 1617,Egoulet ,24,/,32,0,8,5.3,,
Fall 2012,North,2060,BIOL&211  03,MAJORS CELLULAR,5,MT,10:00 AM,AS 1617,Bsaunder ,30,/,32,0,10,9.3,,
Fall 2012,North,2070,BIOL&211  09,MAJORS CELLULAR,5,TTh,6:00 PM,AS 1617,Lbauman ,34,/,32,0,11.3,9.7,,
Fall 2012,North,2080,BIOL&213  05,MAJORS PLANT,5,MT,12:00 PM,AS 1617,Kbarndt ,31,/,32,3,10.3,9.3,,
Fall 2012,North,2102,BIOL&241  01,HUMAN A & P 1,5,Other,8:00 AM,AS 1615,Msargizi ,28,/,32,0,9.3,9.3,,
Fall 2012,North,2108,BIOL&241  03,HUMAN A & P 1,5,Other,10:00 AM,AS 1615,Msargizi ,28,/,32,0,9.3,8.7,,
Fall 2012,North,2114,BIOL&241  05,HUMAN A & P 1,5,MW,12:00 PM,AS 1615,Acaracol ,31,/,32,0,10.3,10,,
Fall 2012,North,2120,BIOL&241  08,HUMAN A & P 1,5,Other,6:00 PM,AS 1521,Kmjohnson ,28,/,32,0,9.3,8.7,,
Fall 2012,North,2126,BIOL&241  09,HUMAN A & P 1,5,Other,6:00 PM,AS 1521,Kbentson ,28,/,32,0,9.3,9,,
Fall 2012,North,2132,BIOL&241  10,HUMAN A & P 1,5,Sa,8:30 AM,AS 1615,Jdahms ,33,/,32,1,11,10,,
Fall 2012,North,2140,BIOL&242  03,HUMAN A & P 2,5,Other,10:00 AM,AS 1521,Hiverson ,33,/,32,3,11,9.3,,
Fall 2012,North,2146,BIOL&242  05,HUMAN A & P 2,5,Other,12:00 PM,AS 1521,Hiverson ,27,/,32,0,9,8.7,,
Fall 2012,North,2152,BIOL&242  08,HUMAN A & P 2,5,MW,6:00 PM,AS 1615,Coreilly ,30,/,32,0,10,10,,
Fall 2012,North,2158,BIOL&242  09,HUMAN A & P 2,5,TTh,6:00 PM,AS 1615,Jlearn ,43,/,32,19,14.3,14,,
Fall 2012,North,2164,BIOL&260  H3,MICROBIOLOGY,5,HYBRID - MTW,10:00 AM,AS 1622,Sschlado ,25,/,32,0,8.3,8,,
Fall 2012,North,2170,BIOL&260  05,MICROBIOLOGY,5,Other,12:00 PM,AS 1622,Sschlado ,22,/,32,0,7.3,7,,
Fall 2012,North,2176,BIOL&260  08,MICROBIOLOGY,5,MW,6:00 PM,AS 1622,Psilver ,30,/,32,2,10,10,,
Fall 2012,North,2182,BIOL&260  09,MICROBIOLOGY,5,TTh,6:00 PM,AS 1622,Licenogle ,23,/,32,0,7.7,7.3,,
Fall 2012,North,2202,CHEM&121  01,INTRO TO CHEMISTRY,5,M,8:00 AM,AS 1627,Jfurutani ,27,/,32,0,9,8.3,,
Fall 2012,North,2208,CHEM&121  05,INTRO TO CHEMISTRY,5,M,12:00 PM,AS 1627,Blaesch ,30,/,32,0,10,8.7,,
Fall 2012,North,2210,CHEM&121  05A,INTRO TO CHEMISTRY,5,Other,12:00 PM,AS 1519,Nbuker ,31,/,32,0,10.3,6.7,,
Fall 2012,North,2214,CHEM&121  09,INTRO TO CHEMISTRY,5,T,6:00 PM,AS 1520,Sandrew ,28,/,32,0,9.3,6.7,,
Fall 2012,North,2220,CHEM&131  01,INTRO TO ORG & BIO CHEM,5,MT,8:00 AM,AS 1515,Sclary ,22,/,32,0,7.3,6,,
Fall 2012,North,2226,CHEM&131  09,INTRO TO ORG & BIO CHEM,5,TTh,6:00 PM,AS 1614,Sclary ,28,/,32,0,9.3,9,,
Fall 2012,North,2230,CHEM&139  H1,GENERAL CHEMISTRY PREP,5,HYBRID - TTh,8:00 AM,AS 1520,Kowens ,37,/,36,1,12.3,10,,
Fall 2012,North,2234,CHEM&139  H4,GENERAL CHEMISTRY PREP,5,HYBRID - TTh,11:00 AM,AS 1614,Kowens ,38,/,36,1,12.7,7,,
Fall 2012,North,2238,CHEM&139  08,GENERAL CHEMISTRY PREP,5,MW,6:00 PM,AS 1623,Cancel 5/02,0,/,36,0,0,0,,
Fall 2012,North,2244,CHEM&161  01,GENERAL CHEM W/LAB I,6,Other,8:00 AM,AS 1519,Nbuker ,29,/,32,0,11.6,10.4,,
Fall 2012,North,2250,CHEM&161  03,GENERAL CHEM W/LAB I,6,Other,10:00 AM,AS 1519,Nbuker ,31,/,32,0,12.4,11.6,,
Fall 2012,North,2256,CHEM&161  H5,GENERAL CHEM W/LAB I,6,HYBRID - F,12:00 PM,AS 1519,Jhong ,30,/,32,1,12,7.2,,
Fall 2012,North,2262,CHEM&161  08,GENERAL CHEM W/LAB I,6,Other,6:00 PM,AS 1519,Gting ,24,/,32,0,9.6,9.2,,
Fall 2012,North,2268,CHEM&162  H7,GENERAL CHEM W/LAB II,6,HYBRID - Th,2:00 PM,AS 1519,Jhong ,32,/,32,8,12.8,8.4,,
Fall 2012,North,2274,CHEM&163  H1,GENERAL CHEM W/LAB III,6,HYBRID - F,8:00 AM,AS 1519,Jhong ,31,/,32,0,12.4,8.4,,
Fall 2012,North,2280,CHEM&241  03,ORGANIC CHEM I,4,MTWTh,10:00 AM,AS 1614,Jpatters ,39,/,36,0,10.4,8.8,,
Fall 2012,North,2284,CHEM&241  06,ORGANIC CHEM I,4,MTWTh,1:00 PM,LB 1131,Jpatters ,41,/,36,0,10.9,6.9,,
Fall 2012,North,2288,CHEM&241  08,ORGANIC CHEM I,4,MW,6:00 PM,AS 1627,Rengel ,36,/,36,0,9.6,9.1,,
Fall 2012,North,2290,CHEM 255  05,BIOCHEMISTRY I,3,TTh,11:00 AM,AS 1520,Jpatters ,36,/,36,0,7.2,6.6,,
Fall 2012,North,2296,CHEM 255  09,BIOCHEMISTRY I,3,TTh,6:00 PM,AS 1627,Tfurutan ,29,/,36,0,5.8,5.6,,
Fall 2012,North,2304,CSC 110  02,INTRO TO CMPTR PROGMING,5,DAILY,9:00 AM,IB 3430,Voffenba ,28,/,28,3,9.3,6.3,,
Fall 2012,North,2308,CSC 110  03,INTRO TO CMPTR PROGMING,5,DAILY,10:00 AM,IB 3430,Voffenba ,30,/,28,2,10,6,,
Fall 2012,North,2312,CSC 110  08,INTRO TO CMPTR PROGMING,5,MW,6:00 PM,IB 3430,Djinguji ,29,/,28,1,9.7,8.3,,
Fall 2012,North,2318,CSC 142  04,COMPUTER PROGRAMMING,5,DAILY,11:00 AM,IB 3430,Dschaffe ,30,/,28,1,10,7.3,,
Fall 2012,North,2322,CSC 143  05,COMPUTER PROGRAMMING II,5,DAILY,12:00 PM,IB 3430,Bgoldner ,28,/,28,1,9.3,8.3,,
Fall 2012,North,2330,ECON&201  02,MICRO ECONOMICS,5,DAILY,9:00 AM,CC 3352,Dperry ,36,/,36,0,12,5,,
Fall 2012,North,2332,ECON&201  03,MICRO ECONOMICS,5,DAILY,10:00 AM,CC 3352,Dperry ,34,/,36,0,11.3,5.3,,
Fall 2012,North,2334,ECON&201  08,MICRO ECONOMICS,5,MW,6:00 PM,CC 3352,Tskeel ,37,/,36,0,12.3,7,,
Fall 2012,North,2335,ECON&202  H4,MACRO ECONOMICS,5,HYBRID - MWF,11:00 AM,CC 3352,Thcook ,32,/,36,0,10.7,4,2335B232,
Fall 2012,North,2336,ECON&202  HZ4,MACRO ECONOMICS,5,HYBRID - MWF,11:00 AM,CC 3352,Thcook ,4,/,0,0,1.3,1.3,2335B232,
Fall 2012,North,2337,ECON&202  H5,MACRO ECONOMICS,5,HYBRID - MWF,12:00 PM,CC 3352,Thcook ,33,/,36,0,11,7,2337B232,
Fall 2012,North,2338,ECON&202  HZ5,MACRO ECONOMICS,5,HYBRID - MWF,12:00 PM,CC 3352,Thcook ,2,/,0,0,0.7,0.7,2337B232,
Fall 2012,North,2340,ENGR&214  05,STATICS,5,DAILY,12:00 PM,IB 3422,Voffenba ,33,/,32,2,11,7,,
Fall 2012,North,2350,ENVS 150  03,ENVIRONMNTL ISSUES/PROBL,5,T,10:00 AM,IB 3422,Cancel 8/28,0,/,32,0,0,0,,
Fall 2012,North,2354,ENVS 150  03,ENVIRONMNTL ISSUES/PROBL,5,T,10:00 AM,AS 1623,Egoulet ,13,/,32,0,4.3,3.3,,
Fall 2012,North,2360,ENVS 150  04,ENVIRONMNTL ISSUES/PROBL,5,DAILY,11:00 AM,CC 1254A,Jfigge ,35,/,36,0,11.7,8.7,,
Fall 2012,North,2370,GEOL&101  05,PHYSICAL GEOLOGY,5,MW,12:00 PM,AS 1623,Tfurutan ,26,/,32,0,8.7,8.3,,
Fall 2012,North,2374,GEOL 104  03,INTRO TO GEOGRAPHIC SYST,5,MWTh,10:00 AM,AS 1623,Cancel 8/28,0,/,24,0,0,0,,
Fall 2012,North,2380,GEOL 111  09,GEOLOGY FIELD DAY,1,W,6:00 PM,AS 1614,Jfigge ,21,/,24,0,1.4,1.2,,
Fall 2012,North,2387,GEOL 298  01,SPECIAL TOPICS-RESEARCH,3,Arr,AR:R M,ARR,Jfigge ,1,/,1,0,0.2,0.2,,
Fall 2012,North,2390,HEA 150  02,HEALTH & HUMAN SEXUALITY,5,DAILY,9:00 AM,CC 1254A,Troot ,35,/,36,0,11.7,7.7,,
Fall 2012,North,2404,MATH 081  01,BASIC MATH SKILLS,5,DAILY,8:00 AM,CC 3457,Emurphy ,30,/,32,0,10,9.7,,
Fall 2012,North,2410,MATH 081  03,BASIC MATH SKILLS,5,DAILY,10:00 AM,CC 3457,Plippert ,33,/,32,1,11,10,,
Fall 2012,North,2416,MATH 081  Z4,BASIC MATH SKILLS,5,DAILY,11:00 AM,IB 3422,Bcampbel ,30,/,32,2,10,9.3,,
Fall 2012,North,2422,MATH 081  08,BASIC MATH SKILLS,5,MW,6:00 PM,CC 3457,Baschenb ,22,/,32,0,7.3,7,,
Fall 2012,North,2428,MATH 084  02,ALGEBRA I,5,DAILY,9:00 AM,CC 3457,Emurphy ,32,/,32,0,10.7,10.3,,
Fall 2012,North,2434,MATH 084  03,ALGEBRA I,5,Other,10:00 AM,CC 3443,Sdwilson ,26,/,32,0,8.7,8.3,,
Fall 2012,North,2440,MATH 084  04,ALGEBRA I,5,DAILY,11:00 AM,CC 3457,Mgaul ,33,/,32,2,11,10.7,,
Fall 2012,North,2446,MATH 084  05,ALGEBRA I,5,MTWTh,12:00 PM,CC 3455,Jdesoto ,32,/,32,0,10.7,10,,
Fall 2012,North,2452,MATH 084  09,ALGEBRA I,5,Other,6:00 PM,CC 3457,Rrobins ,31,/,32,0,10.3,10,,
Fall 2012,North,2458,MATH 085  02,ALGEBRA II,5,DAILY,9:00 AM,CC 3353,Fgarcia ,17,/,32,0,5.7,5.7,,
Fall 2012,North,2464,MATH 085  03,ALGEBRA II,5,Other,10:00 AM,CC 3443,Sdwilson ,12,/,32,0,4,3.7,,
Fall 2012,North,2470,MATH 085  05,ALGEBRA II,5,MTWTh,12:00 PM,CC 3457,Dli ,21,/,32,0,7,6.7,,
Fall 2012,North,2476,MATH 085  08,ALGEBRA II,5,MW,6:00 PM,IB 3315,Rwells ,18,/,32,0,6,6,,
Fall 2012,North,2490,MATH 089  01,MATH INDEPENDENT STUDY,1,Arr,AR:R M,CC 1353A,Plippert ,6,/,32,0,0.4,0.4,,
