Quarter,Campus,Item,Course.ID,Title,CREDIT,TYPE.days,Time,Room,Instructor,Enrolled,divider,classCap,Wait.List,FTES.TOTAL,FTES.STATE,Clustered,Type
Fall 2012,Central,9119,ENGL&101  OL,ENGLISH COMPOSITION I,5,Online,-,-,Clark ,20,/,25,1,6.7,5.7,,
Fall 2012,Central,9120,ENGL&102  OL,COMPOSITION II,5,Online,-,-,"Malody, c. ",19,/,25,6,6.3,4,,
Fall 2012,Central,9121,ENGL&102  OL,COMPOSITION II,5,Online,-,-,Malody c ,16,/,25,0,5.3,5.3,,
Fall 2012,Central,9122,ENGL&112  OL,INTRO TO FICTION,5,Online,-,-,"Hikida, al ",25,/,25,0,8.3,6.7,,
Fall 2012,Central,9124,ENGL&246  OL,AMERICAN LITERATURE III,5,Online,-,-,"Baldwin, peg",21,/,25,0,7,5,,
Fall 2012,Central,9126,ENVS 150  OL,IS-ENVIRONMNTL ISSUES/PR,5,Online,-,-,Castell ,25,/,25,0,8.3,8,,
Fall 2012,Central,9127,ENVS 150  OL,IS-ENVIRONMNTL ISSUES/PR,5,Online,-,-,Castell ,22,/,25,0,7.3,7.3,,
Fall 2012,Central,9128,GEOG&100  OL,INTRO TO GEOGRAPHY,5,Online,-,-,"Lee, robert ",20,/,25,3,6.7,6.7,,
Fall 2012,Central,9130,HIST&136  OL,US HISTORY 1,5,Online,-,-,Cancel mar30,0,/,25,0,0,0,,
Fall 2012,Central,9132,HIST&137  OL,US HISTORY 2,5,Online,-,-,Weston ,24,/,25,1,8,6,,
Fall 2012,Central,9134,HUM 105  OL,IS/S-INTERCULTURAL COMM,5,Online,-,-,"Kigerl, c. ",23,/,25,0,7.7,7,,
Fall 2012,Central,9135,DHY 203  OL,ETHICS AND JURISPRUDENCE,2,Online,-,-,Braun ,17,/,20,0,2.3,2.3,,
Fall 2012,Central,9138,MIC 101  OL,INTRO TO MICROCOMPUTER,4,Online,-,-,"Moh,yun-jong",12,/,0,0,3.2,2.1,1958B232,
Fall 2012,Central,9142,MIC 151  OL,WEB DESIGN & DEVELOPMENT,5,Online,-,-,"Moh,yun-jong",11,/,0,0,3.7,3,9142B232,
Fall 2012,Central,9143,MIC 215  OL,INTRO TO DREAMWEAVER,4,Online,-,-,"Moh,yun-jong",6,/,0,0,1.6,1.3,9142B232,
Fall 2012,Central,9144,MUSC 116  OL,ROCK MUSIC-HISTORY,5,Online,-,-,Cauter ,24,/,25,0,8,6.3,,
Fall 2012,Central,9146,MUSC 204  OL,HISTORY OF JAZZ,5,Online,-,-,Cauter ,22,/,25,0,7.3,6,,
Fall 2012,Central,9148,NTR 150  OL,HUMAN NUTRITION,5,Online,-,-,Ocken ,25,/,25,2,8.3,8,,
Fall 2012,Central,9150,PHIL&106  OL,INTRO TO LOGIC,5,Online,-,-,"Hickox, chad",24,/,25,2,8,6.7,,
Fall 2012,Central,9152,PSYC&100  OL,GENERAL PSYCHOLOGY,5,Online,-,-,"Ryan,heather",17,/,25,6,5.7,5.7,,
Fall 2012,Central,9154,SOC& 101  OL,INTRO TO SOCIOLOGY,5,Online,-,-,"Furuta,scott",22,/,25,1,7.3,7,,
Fall 2012,Central,9160,MATH&107  OL,MATH IN SOCIETY,5,Online,-,-,"Morales, l. ",23,/,25,2,7.7,7,,
Fall 2012,Central,9168,PSYC&220  OL,ABNORMAL PSYCHOLOGY,5,Online,-,-,"Ryan,heather",22,/,25,1,7.3,7,,
Fall 2012,Central,9172,HEA 125  OL,HEALTH & WELLNESS,5,Online,-,-,Ocken ,24,/,25,0,8,4.7,,
Fall 2012,Central,9174,LIB 180  WOL,RESEARCH THE 21ST CENTUR,5,Online,-,-,Delaney ,1,/,25,0,0.3,0,,
Fall 2012,Central,9194,ENGL 105  OL,APPLIED COMPOSITION,3,Online,-,-,Cancel aug22,0,/,25,0,0,0,,
Fall 2012,Central,9195,ENGL&101  OLC,ENGLISH COMPOSITION,5,Online,-,-,Babinec ,1,/,25,0,0.3,0.3,,
Fall 2012,Central,9196,MATH 109  OL,Q-STATISTICS,5,Online,-,-,"Tiu, felice ",24,/,25,5,8,7.3,,
Fall 2012,Central,9198,POLS&202  OLC,AMERICAN GOVERNMENT,5,Online,-,-,"Delaney, s. ",25,/,25,0,8.3,6.3,,
